scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_ear_tip,left_ear_tip,left_ear_tip,right_ear_tip,right_ear_tip,right_ear_tip,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,neck,neck,neck,mid_back,mid_back,mid_back,mouse_center,mouse_center,mouse_center,mid_backend,mid_backend,mid_backend,mid_backend2,mid_backend2,mid_backend2,mid_backend3,mid_backend3,mid_backend3,tail_base,tail_base,tail_base,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4,tail5,tail5,tail5,left_shoulder,left_shoulder,left_shoulder,left_midside,left_midside,left_midside,left_hip,left_hip,left_hip,right_shoulder,right_shoulder,right_shoulder,right_midside,right_midside,right_midside,right_hip,right_hip,right_hip,tail_end,tail_end,tail_end,head_midpoint,head_midpoint,head_midpoint
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
frame124,203.907,158.54793442622952,0.6620000004768372,,,,229.647,187.813,0.7440000176429749,157.29604918032788,210.5807131147541,0.24300000071525574,230.3121568627451,192.4832647058824,0.3564999997615814,197.13427450980393,170.89333333333335,0.125,211.25,180.382,0.35899999737739563,196.005,212.198,0.23100000619888306,187.642,227.882,0.37700000405311584,139.268,276.52360784313726,0.20000000298023224,136.5215737704918,311.22823529411767,0.902999997138977,136.1052549019608,311.377568627451,0.902999997138977,131.571,319.21756862745104,0.574999988079071,129.20301639344262,339.29,0.9100000262260437,128.9110819672131,363.57219672131146,0.5139999985694885,120.93796721311475,363.67226229508196,0.4230000078678131,124.93191385406624,371.86649694631956,0.4020000100135803,118.07654901960785,381.8650980392157,0.4880000054836273,,,,171.28752941176472,215.53082352941178,0.6809999942779541,121.1160655737705,276.661,0.8169999718666077,114.12983606557377,302.7239215686275,0.9800000190734863,216.98806557377048,214.28894117647062,0.9079999923706055,164.12980392156862,276.28597058823533,0.8519999980926514,171.07560784313725,297.54085245901643,0.9380000233650208,98.32498360655738,536.9206557377049,0.8679999709129333,207.4994766955963,175.1279305689489,0.30799999833106995
frame125,203.0494117647059,158.89954098360656,0.5870000123977661,196.45254516232723,175.78776213436194,0.29100000858306885,230.76681967213116,188.023,0.5830000042915344,156.236,211.983,0.3149999976158142,232.50760784313727,194.4007868852459,0.3370000123977661,202.26465573770494,171.668,0.42399999499320984,209.45009836065574,171.104,0.6110000014305115,198.2180392156863,205.83952941176474,0.45500001311302185,194.05468852459018,224.3185573770492,0.7919999957084656,142.61809803921568,280.2092450980392,0.39649999141693115,139.417,311.0020392156863,0.824999988079071,136.0983606557377,308.267,0.765999972820282,135.68249180327868,318.5653333333334,0.6549999713897705,134.82164705882354,335.8567868852459,0.9539999961853027,128.5961967213115,364.285,0.2639999985694885,92.11541803278689,501.130368852459,0.6489999890327454,127.5055737704918,363.608,0.5680000185966492,92.0970655737705,501.6142950819672,0.2800000011920929,,,,164.489,212.868,0.8069999814033508,124.095,276.46211764705885,0.8820000290870667,114.128,299.615,0.968999981880188,217.09547540983607,214.92580392156864,0.9589999914169312,167.99550980392158,276.24449019607846,0.8070000410079956,171.864,300.146,0.8870000243186951,97.00485245901639,535.617049180328,0.9330000281333923,209.70990163934425,172.106,0.34599998593330383
frame126,204.322,158.86190163934427,0.7620000243186951,196.472,165.91790163934428,0.7540000081062317,230.83858823529414,186.273,0.8830000162124634,188.1802786885246,168.48352459016394,0.3059999942779541,237.98898360655738,193.28629508196724,0.6970000267028809,203.599,165.0567868852459,0.5360000133514404,208.74596721311474,171.319,0.4410000145435333,206.1074509803922,195.77783606557378,0.5860000252723694,196.55670588235296,216.4950819672131,0.8510000109672546,146.6715882352941,276.3728039215687,0.45499998331069946,139.489,304.5050491803279,0.5239999890327454,136.13819607843138,299.879,0.902999997138977,132.146,316.058,0.6340000033378601,129.4215081967213,333.817,0.9340000152587891,129.74204901960786,356.12460784313726,0.6144999861717224,92.224,492.405,0.29499998688697815,121.75134426229509,363.499,0.49399998784065247,122.991,363.906,0.1589999943971634,92.233,507.698,0.11599999666213989,176.25068032786885,203.0302704918033,0.5889999866485596,123.804,275.123,0.7540000081062317,116.305,299.248,0.9909999966621399,220.298,207.45521311475412,0.9800000190734863,214.3555737704918,229.82973770491805,0.7950000166893005,171.936,297.1488524590164,0.8870000243186951,95.82039215686275,531.4443921568628,0.953000009059906,210.05875409836065,171.028,0.7749999761581421
frame127,204.31,158.8407868852459,0.7609999775886536,196.472,165.86373770491804,0.7559999823570251,230.8089411764706,186.238,0.875,188.07859836065575,164.6439508196721,0.3330000042915344,237.9577704918033,193.24865573770492,0.6890000104904175,203.563,165.0457704918033,0.5569999814033508,208.73403278688525,171.271,0.4269999861717224,206.08439215686275,195.75304918032788,0.574999988079071,196.61819607843137,216.49875409836068,0.843999981880188,146.6651862745098,276.38487254901963,0.4664999842643738,139.474,304.49862295081965,0.527999997138977,136.16345098039216,299.885,0.8960000276565552,132.158,316.061,0.6470000147819519,129.40406557377048,333.829,0.9330000281333923,129.76388235294118,356.1381470588235,0.5954999923706055,92.229,492.407,0.27900001406669617,121.74675409836065,363.547,0.4830000102519989,123.018,363.909,0.14499999582767487,92.236,507.679,0.11900000274181366,176.2575737704918,203.04212295081967,0.5665000081062317,123.798,275.12,0.7480000257492065,116.285,299.267,0.9909999966621399,220.327,207.42767213114755,0.9789999723434448,214.33219672131148,229.8145081967213,0.7919999957084656,171.908,297.151606557377,0.8980000019073486,95.79074509803922,531.5102745098039,0.9419999718666077,209.62544262295083,170.92407843137258,0.8930000066757202
frame128,207.1044705882353,156.29160784313726,0.621999979019165,202.28026229508197,161.12188235294118,0.8999999761581421,232.17600000000002,179.788,0.9179999828338623,194.94334426229508,163.51231372549023,0.7300000190734863,238.18819672131147,188.355,0.25099998712539673,205.05113725490196,164.3523137254902,0.593999981880188,,,,205.49254901960788,180.652,0.921999990940094,197.22650980392157,208.62295081967213,0.9589999914169312,146.92223529411763,272.29710784313727,0.7634999752044678,144.39874509803923,299.188,0.7080000042915344,143.58675409836067,291.851,0.9300000071525574,127.91501639344264,307.583,0.7369999885559082,131.542,322.069,0.8450000286102295,129.7563725490196,343.2352941176471,0.37150001525878906,84.152,487.75560784313734,0.5669999718666077,91.91250658952106,479.82120347155256,0.6404999494552612,83.863,484.41,0.30399999022483826,238.8721960784314,171.64003921568627,0.21299999952316284,194.17862295081966,180.6098823529412,0.640999972820282,127.05192156862746,267.8875294117647,0.8690000176429749,118.7441568627451,291.824,0.8980000019073486,223.4464262295082,202.959,0.9940000176429749,214.40581147540985,225.9479262295082,0.8090000152587891,172.36249180327871,294.67749019607845,0.9150000214576721,82.67711475409835,522.9532549019608,0.9850000143051147,212.837,163.424,0.6259999871253967
frame129,212.11065638058503,151.88757955641273,0.46700000762939453,204.368,163.19,0.5630000233650208,235.332,180.3781960784314,0.9589999914169312,194.569,163.938,0.5559999942779541,240.24549019607844,189.001,0.3019999861717224,205.98337254901963,162.9292549019608,0.4909999966621399,,,,212.216,186.39186885245903,0.8790000081062317,201.9314098360656,208.93783606557378,0.9580000042915344,149.4655737704918,272.8622704918033,0.7300000190734863,147.68,293.6475294117647,0.9070000052452087,145.68894117647062,291.754,0.996999979019165,142.8076862745098,303.16972549019613,0.9779999852180481,139.98023529411765,321.089,0.9789999723434448,131.957,339.758,0.8709999918937683,77.56367213114754,478.3783529411765,0.7289999723434448,77.00826229508196,478.6363921568628,0.703000009059906,75.983,484.023,0.3109999895095825,,,,195.796,179.896,0.7599999904632568,136.62990163934427,260.199,0.8600000143051147,122.2305573770492,284.149,0.9990000128746033,225.12329411764708,204.703,0.8999999761581421,215.98884088717455,224.4741819350691,0.8790000081062317,179.2647843137255,293.91984313725493,0.9359999895095825,74.59291803278688,517.8411803278689,0.9919999837875366,214.77633333333335,162.69725490196078,0.6694999933242798
frame130,158.0191475409836,223.89534426229508,0.1809999942779541,153.4827131147541,225.87520491803278,0.3019999861717224,237.28393442622954,181.69145098039218,0.8399999737739563,156.7357295081967,210.63473770491805,0.5785000324249268,238.42301960784314,189.5471274509804,0.2019999921321869,,,,,,,206.66086274509806,188.42023529411767,0.6600000262260437,196.5698823529412,211.664,0.9829999804496765,155.205,268.669,0.4009999930858612,152.9272156862745,289.6586229508197,0.3100000023841858,150.71160655737705,286.5146666666667,0.9789999723434448,143.8208524590164,299.419,0.9739999771118164,145.4978823529412,309.66531147540985,0.984000027179718,139.61,334.2667540983607,0.20600000023841858,73.5365737704918,479.1326639344262,0.5044999718666077,77.27540983606558,476.536,0.640999972820282,75.35750980392157,477.4191568627451,0.10599999874830246,,,,200.46316666666667,179.45315686274512,0.6740000247955322,139.376,251.856,0.9290000200271606,128.0170980392157,276.0349803921569,0.9959999918937683,226.338,202.13796721311476,0.9089999794960022,184.29546078431372,263.2458823529412,0.8135000467300415,179.60852459016394,289.4520655737705,0.8939999938011169,72.474,510.43540983606556,0.9869999885559082,216.4981960784314,162.43843137254905,0.2240000069141388
frame131,,,,157.2682950819672,225.92960655737704,0.13250000774860382,242.982,180.203,0.7850000262260437,156.9114836065574,210.3632131147541,0.5080000162124634,245.26077868852457,183.7269180327869,0.257999986410141,,,,,,,216.5088524590164,187.729,0.5659999847412109,203.248,209.2738360655738,0.8579999804496765,155.8502868852459,265.0345081967213,0.31450000405311584,153.5684705882353,289.4337049180328,0.6240000128746033,154.24596078431372,286.198431372549,0.9649999737739563,145.34745098039218,296.6182295081967,0.9620000123977661,145.61744262295082,311.6051147540984,0.9279999732971191,140.125,339.684,0.9319999814033508,73.58446721311475,479.2694344262295,0.7235000133514404,72.97803278688525,471.22677049180334,0.8600000143051147,73.22702459016394,474.96039344262294,0.18400000035762787,,,,197.75247058823533,178.8980392156863,0.7960000038146973,143.25718032786887,245.92354098360653,0.781000018119812,128.42117647058825,268.301,0.9950000047683716,230.7847843137255,197.72501960784317,0.9760000109672546,184.64953921568627,263.2935882352941,0.875499963760376,180.243,285.6603921568627,0.9319999814033508,68.47331147540984,506.229,0.996999979019165,,,
frame132,145.60274590163934,237.46631147540984,0.3384999930858612,209.7654411764706,162.78914705882352,0.19300000369548798,243.683,180.1278431372549,0.5540000200271606,164.08001639344263,213.95953278688523,0.19699999690055847,244.93573770491804,187.37324590163936,0.20399999618530273,,,,,,,223.41035294117648,186.33586885245904,0.5580000281333923,206.88376470588238,209.52904918032786,0.8799999952316284,197.15074509803924,224.40944262295082,0.31200000643730164,154.62262745098042,288.97545098039217,0.38600000739097595,153.55660655737705,283.12109836065576,0.4429999887943268,143.43068852459015,294.616,0.6190000176429749,142.7220392156863,306.049,0.9800000190734863,135.91934426229508,334.1547540983607,0.8980000019073486,73.60318032786886,470.2401721311475,0.4919999837875366,129.78567647058824,343.4056862745098,0.7265000343322754,128.84039344262294,340.009,0.25699999928474426,235.37,155.74,0.10499999672174454,201.23536274509803,175.81611764705883,0.4305000305175781,126.55476229508197,279.2293114754099,0.4514999985694885,130.35438524590165,283.02386885245903,0.8350000381469727,232.0354509803922,197.64596078431373,0.9850000143051147,223.944,224.3194754098361,0.8370000123977661,179.5603431372549,301.2632156862745,0.7109999656677246,68.388,500.80580392156867,0.9959999918937683,,,
frame133,134.1225980392157,323.13902941176474,0.22050000727176666,154.661,312.2761967213115,0.39500001072883606,248.33144262295082,180.64297540983608,0.6424999833106995,163.248,307.857,0.7300000190734863,248.09366393442622,187.63600819672132,0.6019999980926514,,,,132.315,315.019,0.2919999957084656,222.9129411764706,186.09626229508197,0.5559999942779541,206.37427450980394,205.89992156862746,0.9169999957084656,202.741,217.751868852459,0.4429999887943268,,,,,,,,,,139.5665175184828,300.67780649308907,0.5564999580383301,,,,140.098,267.93,0.14000000059604645,128.01522597235618,340.323331404693,0.5275000333786011,128.36852459016396,334.11986885245904,0.2160000056028366,136.52580392156864,319.4616393442623,0.17100000381469727,204.4483137254902,179.248,0.2240000069141388,136.64219607843137,276.16564705882354,0.11599999666213989,139.8449604628737,279.9064326583092,0.25200000405311584,235.762,194.07,0.9860000014305115,223.95868852459017,227.904,0.640999972820282,224.1331147540984,231.3984262295082,0.6019999980926514,68.143,496.89898039215694,0.3050000071525574,,,
frame134,204.008,171.761,0.164000004529953,219.732,145.946,0.2630000114440918,249.89396078431375,180.40674509803924,0.625,206.57741176470591,158.5314098360656,0.16500000655651093,253.10622950819672,188.463,0.32499998807907104,,,,251.953,180.706,0.367000013589859,218.91786065573768,190.4565737704918,0.5019999742507935,209.81731147540984,199.02729411764707,0.9779999852180481,204.055,209.2279344262295,0.3619999885559082,224.10101960784317,171.6323137254902,0.6010000109672546,225.0667630986821,162.05237158469947,0.4755000174045563,186.78019672131148,223.7631475409836,0.23399999737739563,141.49390163934427,291.41063934426234,0.4194999933242798,132.218,300.575,0.10300000011920929,234.43676470588235,142.2813431372549,0.5205000042915344,232.96329411764708,143.9016393442623,0.15600000321865082,220.224,156.351,0.11800000071525574,219.549,156.375,0.12300000339746475,210.64,173.259,0.5389999747276306,136.24690196078433,276.32705882352946,0.46000000834465027,140.111,283.481,0.656000018119812,236.319,198.50682352941178,0.8640000224113464,223.75672131147542,224.3984262295082,0.6600000262260437,215.27058823529416,149.8752786885246,0.49900001287460327,253.51475409836064,143.33888524590165,0.13099999725818634,,,
frame135,157.88695081967214,223.94124590163935,0.164000004529953,,,,252.04590163934427,179.4359344262295,0.8270000219345093,215.29872131147542,156.98991803278687,0.21899999678134918,253.1769180327869,180.44407843137256,0.6710000038146973,,,,,,,218.32537704918033,191.46740163934425,0.7335000038146973,212.03,201.2144262295082,0.6959999799728394,207.85784249437484,199.9065085181614,0.22450000047683716,,,,,,,187.749,220.143,0.23899999260902405,141.206,291.97298360655736,0.7799999713897705,130.02911764705883,309.9953823529412,0.42250001430511475,245.69678688524593,143.15068852459015,0.6110000014305115,134.02418032786886,325.11503278688525,0.3165000081062317,188.043,251.888,0.24500000476837158,,,,220.992,172.8236862745098,0.11999999731779099,135.88445901639344,267.58227450980394,0.5860000252723694,135.01508196721312,276.033,0.8619999885559082,241.58619607843139,195.076,0.8730000257492065,222.01140983606558,222.41382786885248,0.468500018119812,216.3335081967213,146.726,0.421999990940094,84.196,493.904393442623,0.37400001287460327,,,
frame136,147.76433333333335,314.826637254902,0.21549999713897705,163.677,307.957,0.11999999731779099,152.69372549019607,302.0625196078431,0.7230000495910645,179.954,299.628,0.25699999928474426,255.61008293153327,188.05016907746705,0.4255000054836273,,,,150.95154901960785,309.2483529411765,0.42000001668930054,223.35874509803924,179.83027450980393,0.5590000152587891,216.3665573770492,194.85245901639345,0.8429999947547913,211.989,203.862,0.3140000104904175,194.73959836065575,218.48776229508195,0.1665000021457672,188.7386666666667,214.71937254901962,0.2840000092983246,155.06545098039214,235.0312254901961,0.24049998819828033,140.12765155898427,297.5630202507233,0.48399996757507324,136.18760784313727,312.0473725490196,0.3310000002384186,,,,136.16078688524593,326.2615081967213,0.3790000081062317,191.54329283188684,252.77184056573452,0.3019999861717224,,,,196.95671616843458,175.49212857602058,0.4490000009536743,188.26262166505947,188.1818887817422,0.4359999895095825,140.37,276.48627450980393,0.2280000001192093,242.992,189.3623529411765,0.9240000247955322,227.727,214.97082352941177,0.628000020980835,227.46271166827387,228.1972729026037,0.25450000166893005,91.919,490.384,0.17100000381469727,154.07576470588236,310.79560784313725,0.40299999713897705
frame137,147.6511462552234,223.98161234329797,0.31550002098083496,224.77521568627452,154.21960784313725,0.13099999725818634,252.41678688524593,179.2192786885246,0.906000018119812,224.7959344262295,155.287,0.367000013589859,259.51,188.621,0.6110000014305115,,,,258.32470588235293,182.127,0.10499999672174454,223.11827450980394,179.95654901960788,0.8180000185966492,215.8744918032787,188.51905882352943,0.9800000190734863,216.16826229508197,194.7129180327869,0.6299999952316284,206.35404918032788,218.3345081967213,0.14000000059604645,156.061,268.46216393442626,0.3569999933242798,143.46373770491803,284.261,0.8669999837875366,145.091,292.1253770491804,0.9779999852180481,148.012,299.893,0.8040000200271606,133.74422131147543,316.9311639344262,0.17000000178813934,135.58059016393443,323.934,0.41999998688697815,133.96026470588237,326.02032352941177,0.5320000052452087,131.828,323.544,0.10599999874830246,213.33131372549022,168.30861764705884,0.2224999964237213,188.90368627450982,184.6268137254902,0.8379999995231628,143.17731147540985,267.684,0.9679999947547913,244.205,194.482,0.9649999737739563,227.739,214.5854117647059,0.7039999961853027,187.1534760527162,284.09906139504983,0.8264999985694885,91.66055159112827,487.22459787849573,0.3034999966621399,256.945568627451,170.38933333333333,0.2680000066757202
frame138,150.46924590163934,216.84944262295085,0.13300000131130219,,,,253.3210491803279,189.036,0.9900000095367432,220.363,155.4,0.15199999511241913,254.12983606557378,188.558,0.4449999928474426,,,,259.211,188.38400000000001,0.2280000001192093,189.2723137254902,206.6432941176471,0.25999999046325684,217.6076274509804,187.77338235294118,0.9120000004768372,165.302,246.4431475409836,0.7480000257492065,227.615,163.903,0.5260000228881836,157.65950819672133,261.4606721311476,0.9424999952316284,147.685,276.022,0.9599999785423279,147.0006639344262,285.797631147541,0.9359999895095825,143.03960655737706,312.55803278688524,0.9649999737739563,249.3438431372549,136.3029019607843,0.6119999885559082,135.93311475409837,323.775,0.8930000066757202,134.21659836065575,324.8152049180328,0.39250001311302185,,,,139.912,220.379,0.3709999918937683,136.4741960784314,238.80695081967215,0.5090000033378601,136.45223529411766,252.319,0.9580000042915344,238.81245901639343,195.244,0.9120000004768372,231.36170491803279,216.51803278688524,0.5730000138282776,230.7692254901961,151.7097450980392,0.9635000228881836,90.78793442622951,478.96690196078436,0.6349999904632568,258.00529411764705,180.75371568627452,0.26100000739097595
frame139,179.88,188.247,0.10300000011920929,,,,255.07973529411765,183.61279411764707,0.5855000019073486,168.52509836065573,190.85531147540985,0.17749999463558197,263.99199999999996,187.91448039215686,0.35249999165534973,,,,,,,204.18,194.4136393442623,0.492000013589859,212.679,187.804,0.9160000085830688,166.24196721311478,246.0511475409836,0.9179999828338623,163.90650980392158,258.907,0.8140000104904175,239.1395036965606,167.80336997749922,0.8485000133514404,244.0872594021215,161.81182899389265,0.9889999628067017,252.1603137254902,155.26164705882354,0.9959999918937683,141.3393770491803,306.4579180327869,0.925000011920929,259.2569411764706,147.546,0.5099999904632568,135.00721568627452,318.943868852459,0.8479999899864197,135.43186885245902,323.314,0.5329999923706055,276.34,156.28,0.12099999934434891,217.17901639344262,209.10032786885247,0.3440000116825104,143.36918032786883,228.073,0.37400001287460327,134.17762295081968,252.4259918032787,0.9474999904632568,236.23,194.905,0.7979999780654907,208.40794214079074,164.5070832529733,0.7940000295639038,230.88798039215686,152.54744117647058,0.9884999990463257,82.36865573770491,468.675,0.9919999837875366,,,
frame140,179.88,188.244,0.10199999809265137,,,,255.08118627450983,183.61169607843138,0.5929999947547913,168.51946721311475,190.85439344262295,0.17800000309944153,263.98785294117647,187.9094411764706,0.36400002241134644,,,,,,,204.19,194.39803278688524,0.49399998784065247,212.656,187.808,0.9169999957084656,166.22452459016395,246.06124590163935,0.9160000085830688,163.90870588235296,258.905,0.8090000152587891,239.16169848923175,167.79084153005465,0.8500000238418579,244.08950948248153,161.7736586306654,0.9884999990463257,252.14054901960785,155.27811764705882,0.9959999918937683,141.34708196721311,306.43231147540985,0.9244999885559082,259.25364705882356,147.549,0.5180000066757202,135.04345098039218,318.9154098360656,0.8450000286102295,135.45665573770492,323.29,0.5419999957084656,276.337,156.283,0.125,217.1826885245902,209.09390163934427,0.3479999899864197,143.37009836065573,228.075,0.375,134.17670491803278,252.4269918032787,0.9484999775886536,236.23,194.914,0.7979999780654907,208.40343297974928,164.5175506268081,0.7919999957084656,230.93934313725492,152.50264705882353,0.9880000352859497,82.45770491803279,468.734,0.9900000095367432,,,
frame141,184.40584892317582,220.1599948569592,0.11949999630451202,,,,172.094,201.52839344262296,0.42100000381469727,172.024,195.819,0.32100000977516174,172.3336229508197,191.0111475409836,0.320000022649765,,,,197.16392156862747,188.04580392156865,0.12600000202655792,204.405,187.217,0.7429999709129333,216.30045901639346,187.799,0.871999979019165,226.2160573770492,179.68683606557377,0.8429999947547913,238.67567213114754,164.952,0.7179999947547913,238.1450491803279,162.866,0.9350000023841858,249.68972549019608,163.174,0.9929999709129333,252.89703278688526,155.38210655737703,0.9960000514984131,142.7623606557377,300.698,0.9779999852180481,261.42268852459017,150.74924590163934,0.7160000205039978,134.95670588235294,315.805,0.8769999742507935,135.75777049180329,320.44298039215687,0.3310000002384186,,,,224.44115075538411,204.5685400192864,0.21299999952316284,142.59032352941176,222.87186274509804,0.38099998235702515,134.0964262295082,245.12568852459017,0.9135000109672546,236.281,194.994,0.7350000143051147,209.6823606557377,164.494,0.8629999756813049,233.15325490196082,151.45980327868853,0.968999981880188,78.55606557377048,464.42117647058825,0.9810000061988831,,,
frame142,187.989,216.82098360655738,0.20000000298023224,188.5,211.796,0.13699999451637268,257.6702745098039,187.357,0.23899999260902405,172.101,194.1584262295082,0.47099998593330383,267.61928431372553,188.4169411764706,0.4325000047683716,,,,,,,206.39074509803922,180.7756862745098,0.7360000014305115,215.4166274509804,180.29888524590163,0.9909999966621399,225.5844411764706,180.2259607843137,0.8525000214576721,238.57560655737706,165.7664262295082,0.9509999752044678,239.3461960784314,162.764,0.9959999918937683,248.56492622950822,159.4408442622951,0.9990000128746033,252.60721568627454,154.79,0.9980000257492065,147.344,301.469,0.9789999723434448,260.95724590163934,154.241568627451,0.6620000004768372,139.904,315.785,0.625,266.544068627451,158.60585294117647,0.12650001049041748,,,,223.91921311475411,195.52721311475412,0.41100001335144043,145.0652549019608,223.92288524590165,0.49399998784065247,136.08,244.304,0.9620000123977661,187.6094098360656,176.19790163934425,0.49149999022483826,212.58,162.65254901960785,0.7400000095367432,233.04674509803925,151.06504918032786,0.9869999885559082,68.01980327868853,452.52131147540985,0.9779999852180481,,,
frame143,,,,179.81232786885246,194.50911475409836,0.17000000178813934,179.8775081967213,194.89744262295082,0.21199999749660492,172.45,195.67,0.37299999594688416,275.828,188.10767213114752,0.11900000274181366,,,,205.07418627450983,188.49400980392159,0.2150000035762787,211.795,186.27986885245903,0.8339999914169312,223.35554098360657,180.8423606557377,0.9160000085830688,171.6332049180328,240.82702459016394,0.5619999766349792,244.368,165.41390163934426,0.8769999742507935,245.01744262295082,163.329,0.968999981880188,254.30426229508197,156.1160655737705,0.9990000128746033,260.83,154.98963934426232,0.9940000176429749,147.06,294.8894117647059,0.9869999885559082,260.52577049180326,140.488,0.7289999723434448,138.75,315.982,0.8579999804496765,137.96069607843137,326.1604019607844,0.12150000035762787,,,,167.2432254901961,213.18587254901962,0.3149999976158142,150.53809836065577,220.578,0.7139999866485596,136.07890196078432,250.53631372549023,0.921999990940094,,,,217.10924590163935,158.62045901639343,0.8880000114440918,238.38740983606561,150.43436065573772,0.9940000176429749,60.078117647058825,441.6500392156863,0.9829999804496765,,,
frame144,202.04524590163936,216.50150819672132,0.10899999737739563,187.01888524590166,187.36681967213116,0.1289999932050705,187.49075409836067,194.86439344262297,0.125,221.62859836065576,217.7514918032787,0.4764999747276306,235.635,235.875,0.25099998712539673,,,,209.1962745098039,180.43217647058825,0.125,216.5143606557377,180.827,0.4860000014305115,232.30556862745098,180.12445901639344,0.9269999861717224,241.6498823529412,173.2832786885246,0.7480000257492065,171.26367855994857,248.61335904853746,0.9394999742507935,254.2822295081967,157.70518032786885,0.9649999737739563,260.6240245901639,156.00122131147543,0.9984999895095825,270.2428235294118,150.906,0.9950000047683716,148.28,292.194,0.996999979019165,271.7341407907426,140.49812279009967,0.8059999942779541,140.14,308.402,0.8840000033378601,136.4609836065574,315.607,0.14800000190734863,,,,233.68579508196723,198.81631147540986,0.44849997758865356,163.9736176470588,213.22980392156865,0.6944999694824219,148.221,224.17901639344262,0.9409999847412109,219.755,172.8912786885246,0.37700000405311584,224.9684705882353,158.68196721311475,0.8149999976158142,245.5618360655738,148.132,0.9909999966621399,60.19670588235295,435.5413770491803,0.9480000138282776,,,
frame145,201.96537704918032,187.2392131147541,0.1889999955892563,,,,287.844806171649,175.619456123433,0.7450000047683716,228.14,219.458,0.3100000023841858,303.348705882353,172.56784313725493,0.23899999260902405,,,,291.8441980070717,175.54254837672775,0.5764999985694885,217.16891803278688,187.803,0.4129999876022339,244.261,179.93788235294122,0.6650000214576721,252.205,171.803,0.5920000076293945,260.4081885245902,157.30813114754096,0.6234999895095825,267.362,155.628,0.8939999938011169,273.5994754098361,149.3639344262295,0.9760000109672546,274.4999215686275,141.27055737704916,0.9860000014305115,150.93468852459017,284.8818823529412,0.9409999847412109,276.1205,133.82992156862747,0.7145000100135803,147.355,291.068,0.7940000295639038,136.3912131147541,299.755,0.34700000286102295,,,,244.91860655737705,199.00088524590166,0.27400001883506775,252.118,203.911,0.296999990940094,162.12329411764708,232.84690196078432,0.4090000092983246,259.26133333333337,179.80681967213116,0.2029999941587448,236.023,156.311,0.8180000185966492,253.587,144.0007868852459,0.9990000128746033,71.649,419.038,0.9909999966621399,288.0729013179042,171.37573256187721,0.34150001406669617
